time temp rho vol pzz tau tauvm dhug dray lgr_vel lgr_pos msst
252 14206.7748688191 30.0795647235609 43501.4496319634 3858525.57089761 -5024.18089042814 21286.8097915994 -167.900634582651 -25597.96614209 26.7963024951555 -7312.88188239575 -14467.6092397615
253 14077.4493488572 30.1364856893235 43419.285289689 3885024.43287756 -10561.9490640115 39421.6274596399 5.74679235272324 -12300.257638474 26.8873483139543 -7360.97468107768 -14547.5463972888
254 14199.0714811675 30.1274572942055 43432.2968910169 3869766.87824254 -13426.9714851903 39159.5147256273 -28.9373391855647 -25467.2685978902 26.8729302359415 -7409.07193281724 -14611.5683028898
255 14189.7977223743 30.2753035319246 43220.1998699559 3991537.71337489 14538.1741930665 46405.8088298165 477.727927564545 62226.4322278276 27.1079536830081 -7457.14609621539 -14467.6421550749
256 14068.4537831357 30.0109557196553 43600.8996846567 3832880.33299132 702.122708298732 19956.3219395333 -83.4076905754303 -35264.7957450352 26.6861024834908 -7505.22942335692 -14627.5548452202
257 14450.4794230395 30.2597899432659 43242.3580013834 3958907.31345849 6679.45646767435 22982.2051561308 510.602789071907 33156.1276718527 27.0834003894136 -7553.3118050977 -14723.7502685689
258 13884.8803191499 29.9481174176313 43692.3847841939 3802551.17852389 -2451.71041874494 7972.7564009494 -225.791916614164 -50895.2523788498 26.5847283890273 -7601.40793102272 -14595.6145342795
259 14198.3772931781 30.1518408835985 43397.1734868481 3886049.94695081 -13413.9931653526 49570.5657361753 33.2523252077924 -14827.3954195613 26.9118502711177 -7649.49930866309 -14595.5670828556
260 14147.7279376395 30.0848086043671 43493.8671866247 3868094.8737704 -161.970697178971 29920.1646692565 -92.2017090136383 -17246.9170990032 26.8047045577199 -7697.54254692054 -14483.6858045315
261 14134.5312746055 30.1038050020845 43466.4212607927 3883121.31965495 3938.85910063004 21258.674383847 94.2972967821039 -6630.14418425458 26.8351172248319 -7745.64808982456 -14595.5815531875
262 13870.872783123 30.0405479173901 43557.9495211499 3852280.01599819 -1865.1509049423 50226.9689054578 -39.4007648409346 -22765.8154589836 26.7336953041205 -7793.745731635 -14579.4316526024
263 14382.2557648729 30.0931789401028 43481.7694859622 3856220.07963663 -7390.66430161824 46998.0246936308 -146.857909383326 -31065.4206173527 26.818109947843 -7841.86387954285 -14531.6362267718
264 14110.6365512366 30.0991344608973 43473.1660298499 3893946.15212468 12385.6500910344 55905.8076595781 103.213790938032 5278.35461836588 26.8276433863708 -7890.00589445037 -14515.6301238012
265 14256.1842090325 30.1272061096341 43432.6590063368 3888342.20465631 1052.77054078947 30142.4816948992 92.0198206581186 -6833.76195918489 26.87252897811 -7938.10324606956 -14595.6737406752
266 14173.4376002269 30.149747810126 43400.1862308744 3902989.89580059 -487.281163901091 21462.2315741863 130.19377852425 2596.6039949148 26.9085118673879 -7986.20042810959 -14563.7403007878
267 14352.5952363492 30.2560359877804 43247.7232080843 3957946.50709568 845.00289051095 22069.0122507858 308.765218109285 33057.3365717512 27.0774552357911 -8034.27478221118 -14515.7069392742
268 14261.1232712485 30.1328023794204 43424.5926846494 3878700.5172641 -10872.0902505422 41413.2873117677 -30.6226594300393 -17771.4464669055 26.8814672211775 -8082.34929765043 -14547.6842146131
269 14374.3105327108 30.2486111666744 43258.3387899467 3966611.72338691 15214.7514486166 40138.9055140639 415.868757721538 43428.1336724604 27.0656921726918 -8130.44967910849 -14547.6612166835
270 14290.2933251396 30.2283343882072 43287.3559280145 3943777.22697484 4513.12650839612 14773.2454561303 343.571619932314 25255.7532400656 27.0335384546499 -8178.51412510556 -14611.5708924074
271 14274.255375842 30.2131058932621 43309.1743164737 3926390.36325079 -3615.56691421568 16633.0595553043 226.109632316325 11374.3991651251 27.0093616282171 -8226.57591903535 -14595.677950078
272 14241.630904512 30.1242924549774 43436.8598608252 3876157.92240007 -8188.35459508002 23225.6582954456 -7.51145259226017 -18343.1027104203 26.8678740362464 -8274.6315191835 -14579.7668202362
273 14201.9950934571 30.0124113481477 43598.7850024628 3830461.73864969 1494.74277314451 41241.3044445642 -227.227433691771 -38023.1511487351 26.6884457502476 -8322.66717249816 -14499.677997865
274 14281.3241476417 30.1699600267667 43371.1104891244 3912313.6737508 5362.55073129199 49911.5581720796 210.703370161969 7248.85024834331 26.9407305238213 -8370.74395623021 -14611.6560099716
275 14032.8935358728 30.145848813878 43405.7995132975 3903661.02590615 -131.767995764501 20710.3414930795 111.101791553084 4169.60711159837 26.9022918225337 -8418.82870706217 -14531.5528894229
276 14231.3485572281 30.1682812732888 43373.5239313062 3911893.57617865 3501.76744635473 14536.9552127737 212.384669101626 7216.51480957307 26.9380562028996 -8466.93121456148 -14611.6484965937
277 14178.1763815392 30.1386123805217 43416.2214654262 3895617.36352345 70.7012375346385 41141.0765044907 110.628093219484 -2199.58449989418 26.8907433193902 -8515.0142054345 -14579.6227330008
278 14364.7777790243 30.2902342779002 43198.8956496138 4005725.94661973 28254.8525510728 83478.4487730452 790.368020464517 72991.7660171944 27.1315607628098 -8563.11310035273 -14707.6712189282
279 14269.1228399804 30.0619357324735 43526.9598544146 3840260.81165265 -6810.18270857958 16490.3828131618 -209.828973235791 -39764.0573703288 26.7680347694423 -8611.20646473053 -14531.6508625888
280 14122.1238332004 30.1256617393035 43434.8855502889 3915609.12049971 20043.5924370058 54856.9612865815 263.346512650091 20790.8875144045 26.8700617580046 -8659.29952328757 -14563.7458602297
281 14388.4580285078 30.2292773286733 43286.0056674994 3938061.2444646 -733.272323809331 26944.6591550534 269.308224681575 19322.8275182061 27.0350346702928 -8707.38818944475 -14579.7251294666
282 14071.1346871518 30.2759444168999 43219.2849793635 3967338.64617239 -4245.28992403136 17657.8899177859 406.329079273751 37880.3716850239 27.1089674678301 -8755.47918793884 -14579.6944646003
283 14221.2813606746 30.0669693838734 43519.6728033118 3867463.93220934 8427.42791159498 23065.2345816112 43.9178366396892 -13731.7303395742 26.7761095074115 -8803.53139984217 -14595.7012889277
284 14232.4415208471 30.2094125307841 43314.4692383531 3933628.48522727 1530.81177027803 44485.8459845796 378.44834694814 19463.2439057673 27.0034943567872 -8851.60722579214 -14691.7253618294
285 14118.4903001534 30.1477453779554 43403.0688984844 3880807.15917927 -15005.8937004863 47246.8961198743 79.2262917965819 -19122.9811364943 26.905317600561 -8899.69898352746 -14675.6036454301
286 14216.4006957641 30.1923431581292 43338.9572621181 3907628.63404109 -11355.2938565908 30490.0603111799 93.3175169298191 -2602.17354545183 26.9763593233562 -8947.76915688532 -14563.7011745318
287 14147.0146566727 30.1921188893238 43339.2791863993 3970164.43752845 32785.9198886771 83151.2145921664 552.855537863808 59985.3527662554 26.9760026009756 -8995.85576524313 -14563.6409917406
288 14316.6330201676 30.1239296951301 43437.3829382858 3891943.2273398 4377.7626656834 46814.1817932916 15.9559724955619 -2473.75613357872 26.8672944172247 -9043.95275144388 -14483.7509659657
289 14037.9711377179 30.0847695745317 43493.9236124674 3849469.90103664 -15802.0211671188 54140.0754636954 -181.68031366765 -35862.8240240719 26.8046420325794 -9092.02539188096 -14531.5700803911
290 14372.9330742259 30.1834003675654 43351.7978040494 3919986.88754965 5659.90983461565 29118.6062369886 229.33162907397 11819.1399239264 26.962130795243 -9140.10709499497 -14595.7385809634
291 14159.1798150536 29.9879707254452 43634.3186324068 3819564.3077117 3136.99505000561 18219.6809310352 -186.892676290222 -43211.476537074 26.6490711463306 -9188.24620262691 -14579.7573776432
292 14114.8064532117 30.1765369208988 43361.6578735766 3931904.00610099 8449.73821917921 36732.2738418869 312.539247505966 25320.4528777753 26.951204910867 -9236.3791704217 -14579.5433001238
293 14068.1233791747 30.159509899149 43386.138373896 3898017.88735003 -9092.12050809921 37082.134498182 30.7940502324411 -4632.44091272308 26.9240782141213 -9284.4424149203 -14515.6008888753
294 14197.546509524 30.0330004156255 43568.8959366371 3835002.40263788 -4536.30190754146 23696.3858848198 -213.548459750544 -38284.6937419828 26.72156564625 -9332.52396749962 -14515.6101993586
295 14202.6165108042 30.1996274987261 43328.5036323234 3933071.80174987 4316.28050908749 26338.5639517412 376.693696488638 21161.4338153019 26.987942928333 -9380.61711433995 -14675.6667479275
296 14239.2617367934 30.1172961086331 43446.9503853729 3879130.74732841 -1834.72587342584 4807.54679654364 41.9678114102952 -13749.0567082604 26.8566927860334 -9428.66920209775 -14595.7745692566
297 14078.7737941992 30.1349602910547 43421.4831257562 3893646.44186524 -3403.79760161089 19277.8897638383 133.329251231925 -3325.12744959071 26.8849129048852 -9476.73656823606 -14611.6771692568
298 14267.2749147644 30.0898196437202 43486.6238902982 3904418.2749993 30060.3163113694 91213.2820817305 257.533468205844 17912.7205819357 26.8127308112819 -9524.84126123564 -14579.6709959488
299 14339.432041113 30.1451915626929 43406.7458835706 3902325.99742465 6813.63900442515 27588.0818258907 118.351371623097 2986.62973735621 26.901243155265 -9572.95393741532 -14547.7592172551
300 14295.9456259207 30.2020624661376 43325.0103777003 3919461.57522621 -6422.80948475283 44648.5921645426 146.911195800077 6989.95420867065 26.991813782996 -9620.98702200983 -14547.5743853912
