time temp rho vol pzz tau tauvm dhug dray lgr_vel lgr_pos msst
253 1210.51932244102 23.6595529750065 55305.5533701607 716258.216630475 16441.7824770343 40170.5423499652 5.68140981772138 1492.83267822559 8.2297472261555 -5627.78998494417 -14448.9191943875
254 1214.0777110911 23.6584070722926 55308.2321127956 716927.956956681 17207.8610013818 42805.3868502144 8.748158399499 2317.51244653633 8.22796624689032 -5664.60007605805 -14448.9190200848
255 1204.17140134649 23.6394743432739 55352.5281811384 714853.74786979 18250.893416639 44699.0592527454 10.5591964543624 2805.40396126918 8.19851572102808 -5701.44110521879 -14448.9173052853
256 1199.92637865932 23.6038502605375 55436.0689180025 704430.642580233 16554.9468996474 40636.9479445704 -10.1723138545363 -2785.67491630791 8.1429731249556 -5738.26047132491 -14448.9168064765
257 1216.61980101188 23.6299182078432 55374.913203849 710155.028905452 16823.1386775434 41028.6960944443 -2.12360143779442 -598.55719950702 8.18363289474289 -5775.07751540947 -14448.9229509993
258 1225.76677156482 23.6316534991636 55370.8469794413 709693.571453052 16687.3030080776 40953.7246566135 -4.71824595248069 -1295.20654118701 8.18633635018623 -5811.87865585019 -14448.9209755853
259 1185.538514818 23.6203907308288 55397.2491261771 710898.761961755 17780.8455304112 43487.3479123734 5.70393142780652 1437.09367649641 8.16878271316265 -5848.69255960418 -14448.9144372316
260 1207.40248582271 23.6465651287296 55335.9298760727 712782.233568277 16037.2939124516 39097.5516046362 -0.719168596906234 -226.162303904421 8.20955121087847 -5885.51743290782 -14448.9192113213
261 1217.09936639732 23.6547192556649 55316.854773493 718679.586071423 18841.355207048 46408.6970779104 17.1440040606869 4567.87937225925 8.22223341548181 -5922.33363081427 -14448.9199545306
262 1215.45214360405 23.6591589684401 55306.4743983009 716893.773596402 17093.8845091242 42106.3581623676 8.3582406002612 2181.66224464576 8.22913487467423 -5959.14042484163 -14448.9176910888
263 1190.51684231226 23.5973859430919 55451.2551911043 706571.760739038 18258.2790248084 44283.9517562608 0.953723761293013 233.822767052101 8.13287643363583 -5995.96283551904 -14448.9165414111
264 1208.7236680437 23.6089185754309 55424.1680148403 705119.292714349 16515.6117496155 40028.6660605948 -10.2176444102728 -2785.3773221001 8.150885516946 -6032.7904632723 -14448.9184075703
265 1198.20178502841 23.6127298030184 55415.2222419492 707747.917654011 17136.1488248994 41599.8383635393 -2.39709536281239 -674.179119472625 8.15683317157409 -6069.60625421379 -14448.9181202206
266 1214.15256117891 23.6313075696488 55371.6575317212 711158.582805743 17475.4884217211 42910.8138682878 0.992468882065486 216.687448309269 8.18579744929106 -6106.41871160646 -14448.9190472643
267 1221.43752242113 23.6222220554631 55392.9544266031 708342.086137098 17091.9227884859 41433.890469155 -4.9838358095054 -1367.98912363383 8.17163807178943 -6143.22336101652 -14448.9193414348
268 1203.970764812 23.6287187431203 55377.7242007396 711483.679094173 17533.8789140079 42932.5333831962 3.4148914650469 892.682065268513 8.18176398538539 -6180.05523534464 -14448.9216800678
269 1227.76379379868 23.6178238760805 55403.2698625797 707083.091339533 17134.3242045049 41626.2077780441 -7.43104983938689 -2030.3353762934 8.16477978785192 -6216.8882398659 -14448.9229165747
270 1218.16477902706 23.6382723864173 55355.3427417665 710967.266815317 16163.6271037151 39970.9153503038 -3.29062685008564 -918.281889288686 8.19664444229682 -6253.70227717254 -14448.9187603791
271 1217.90757400037 23.5755564714945 55502.5995401421 700461.929008925 18547.3349330875 45579.1035240458 -10.5887415218715 -2906.23325877904 8.09873981303297 -6290.54107931966 -14448.9216865626
272 1199.40518380637 23.627282891061 55381.089556786 709101.00338924 16025.147936485 39302.7724884844 -4.69155448666401 -1295.34022969415 8.17952650677863 -6327.36565653452 -14448.9198151688
273 1211.48259043276 23.6291369114586 55376.7441729464 711382.447701102 17662.3376388504 42818.0889296424 2.81974731830666 734.765510451165 8.18241556316533 -6364.19530726647 -14448.9201647797
274 1211.2879218666 23.6262320032398 55383.5528912918 708767.394632632 16453.036172968 40283.7105668987 -5.43452975189481 -1486.46882823308 8.17788874299315 -6401.01537973738 -14448.9177698413
275 1211.29180994906 23.6535936303484 55319.4871875413 716683.601191556 17706.5761381631 43945.1893321908 10.3700500819231 2724.1542723052 8.22048323807531 -6437.84057041598 -14448.9214381902
276 1235.07971290952 23.6278089613228 55379.8565036352 708809.081889073 17053.4087899526 41967.1018459819 -6.04223920871632 -1658.58196973067 8.18034631009448 -6474.66282149236 -14448.9230258959
277 1225.40890456231 23.6704328058796 55280.1328351014 718394.817771553 16982.9598379259 41450.8444345253 8.26022615036349 2159.1008844506 8.24664823234415 -6511.48417775896 -14448.9231907438
278 1216.33034957726 23.6088968169079 55424.2190950768 708069.131235539 18626.4366454495 45731.5850878254 0.707456867508118 167.415698429686 8.15085155592232 -6548.29913977187 -14448.9209457556
279 1203.38761419473 23.6108486653727 55419.6373166542 704822.6147139 15557.1300084206 38671.9037457203 -12.2903012539172 -3344.11254303204 8.15389778076747 -6585.1145312072 -14448.921038447
280 1193.28290963466 23.6079716951101 55426.390995055 707178.441937065 17212.7306191223 41896.1939315605 -2.12781074530345 -597.650120377191 8.14940755425647 -6621.92784710324 -14448.9166305694
281 1205.50865438275 23.6261343688347 55383.781762429 709622.932137371 16667.7344723031 40661.8708709914 -2.1642245269392 -617.69333420496 8.17773657654595 -6658.74118475908 -14448.9207239387
282 1209.33252332834 23.5787724527831 55495.0293698991 701046.149715369 18084.3064463069 44169.8704803658 -9.9786818770756 -2759.87393506488 8.10377288939539 -6695.55951922593 -14448.9218861702
283 1219.54378303044 23.6779666576296 55262.5438110301 720541.806386525 17027.8976704879 41522.2938418939 12.4992657225051 3288.73399043351 8.25834240809571 -6732.37015962699 -14448.9177596986
284 1215.27522109851 23.6037101560454 55436.3979697585 704390.166416784 17011.3839962198 41364.2531352663 -10.2204003368542 -2807.1186072682 8.14275435277979 -6769.18293834546 -14448.9181073692
285 1208.5465773957 23.6390725500602 55353.46900782 712182.242423052 16791.4567095428 41183.7265094994 0.788199136912976 188.31626980775 8.19789020635933 -6805.99304113612 -14448.9179463873
286 1200.86849796228 23.6011059652426 55442.5149270717 706209.507730546 17813.6770760477 43528.3607733323 -2.23576687387679 -633.970271829981 8.13868745437794 -6842.80936071965 -14448.916729004
287 1204.62859906227 23.6553488262842 55315.3825539636 715837.009598025 16533.2295404367 40554.5370598801 6.22509116636589 1640.1491892162 8.22321223010235 -6879.6304839815 -14448.9193249116
288 1235.89510691777 23.6373985586762 55357.389118993 712426.672477057 18078.9836998127 44401.7427857731 2.59248837595216 659.486970795551 8.19528389523955 -6916.45344031697 -14448.9217477658
289 1211.50224554089 23.6120370371052 55416.848098159 705987.755607177 16451.3583091077 41025.5146714524 -8.57891206405882 -2340.30105554755 8.15575221061875 -6953.2725560519 -14448.918716451
290 1213.30530066547 23.6679276161832 55285.9840959907 719116.621452759 17241.7194095821 42185.8925140998 12.1339724008512 3219.34361014876 8.24275798391819 -6990.07609053259 -14448.9184610101
291 1187.7381746734 23.6231940594867 55390.6752185312 710690.479291503 17506.4358308295 42478.7958442671 3.23004297559192 848.573812181712 8.17315341793139 -7026.89434602055 -14448.9135877613
292 1230.72213681543 23.6303700451184 55373.8543778614 708845.674750989 16670.3017686329 40723.6231046867 -7.12978513516127 -1969.15423175076 8.18433686200899 -7063.71124682489 -14448.9228044758
293 1221.28492060284 23.6471277627958 55334.6132730777 713646.527387982 16915.2738704196 41539.5928339127 2.5109042255297 561.978722747415 8.21042656284546 -7100.52022523715 -14448.9239300107
294 1210.85057615084 23.5942223276879 55458.6903352958 704505.048415841 18472.981953698 45512.1201237672 -5.0392088343272 -1402.83812903252 8.12793313021199 -7137.34032682584 -14448.9209769075
295 1202.81152280088 23.5926762943951 55462.3245555328 704826.090071806 18319.997399215 44803.7145160873 -3.12499654902874 -871.591861147666 8.12551689551933 -7174.16764915657 -14448.916131876
296 1202.97316244697 23.6845532917195 55247.1753913485 724021.671386117 17934.5749264021 43801.5773738364 22.2495583292938 5879.68404146831 8.26856020074024 -7210.98711396105 -14448.9153656311
297 1209.68450132965 23.648024479161 55332.515023673 714064.835245338 16565.6024307915 40338.3146963758 3.29095919084709 858.923076228588 8.21182159745392 -7247.80953202643 -14448.915773488
298 1233.13138261335 23.6172383298306 55404.6434853736 706642.312707986 17087.0193390367 42015.899520468 -8.68513892396075 -2391.66316901369 8.16386652590499 -7284.61613270817 -14448.9160034635
299 1177.01021583392 23.5911080642861 55466.0114398896 704279.193716133 17297.9240232753 42867.6917972291 -4.33266870912901 -1205.23749317741 8.12306564674799 -7321.43668458635 -14448.9098545554
300 1221.50660501952 23.5963478224996 55453.6947673606 703207.531967734 17467.1529039624 42667.9812929303 -10.8963838262664 -2989.30003192159 8.13125446567533 -7358.2793654083 -14448.9193189053
